,LPC_Coefficient5,LPC_Coefficient4,atomFreq6,atomFreq5,atomFreq7,atomFreq8,atomFreq9,atomFreq10,LPC_Coefficient6,atomFreq4,LPC_Coefficient9,atomFreq13,atomFreq3,LPC_Coefficient2,atomFreq11,LPC_Coefficient10,atomFreq14,atomFreq12,LPC_Coefficient8,atomFreq2,LPC_Coefficient14,atomFreq15,LPC_Coefficient15,atomFreq1,atomLen6,LPC_Coefficient11,atomLen7,atomLen5,atomLen8,LPC_Coefficient3,atomLen4,atomLen9,LPC_Coefficient7,atomLen1,atomLen11,LPC_Coefficient13,atomLen13,LPC_Coefficient12,atomLen3,atomLen10,atomPos4,atomPos3,atomLen2,atomPos1,atomPos2,atomAmp2,atomPos5,atomLen15,atomPos11,atomAmp1,atomAmp3,atomPos14,LPC_Coefficient16,atomLen14,atomLen12,atomPos6,atomPos15,atomPos8,atomPos12,atomAmp4,atomPos10,atomPos9,atomPos7,atomPos13,atomAmp5,atomAmp6
37,0.033842000000000004,-0.092177,0.012440999999999999,0.013628999999999999,0.013757,0.016219,0.016474000000000003,0.016304,0.059646000000000005,0.014563999999999999,0.032598,0.019531,0.012525,-0.6662899999999999,0.017069,0.014118,0.02106,0.018257,0.048405000000000004,0.013205000000000001,-0.0071866,0.019615999999999998,0.00084121,0.013672,234.43,0.003976599999999999,234.43,211.48,226.78,-0.21771,212.87,203.13,0.067479,247.65,215.65,-0.0071625,209.39,-0.0035635,275.48,188.52,301.91,205.74,229.57,287.3,313.74,3.0687,297.22,195.48,303.48,4.0075,2.4371,298.43,0.013430000000000001,198.96,201.74,311.83,362.52,261.65,301.57,1.9018,285.48,355.65,349.13,332.87,1.6034,1.3784
38,0.052371,-0.041437,0.013783000000000002,0.015792,0.017188,0.015179,0.01596,0.0149,0.080821,0.011607,0.020413999999999998,0.015681,0.014230000000000001,-0.688,0.015066999999999999,0.0033249000000000004,0.017856999999999998,0.015847999999999998,0.047105,0.014062999999999999,-0.0012832,0.020313,0.0050645,0.015737,232.23,-0.0065856000000000005,202.06,218.51,163.66,-0.24744000000000002,273.37,231.31,0.071576,213.94,174.63,-0.0065444000000000006,231.31,-0.009053700000000001,193.83,203.89,210.86,116.34,163.66,603.2,85.943,3.2478,314.06,191.09,345.49,4.8128,2.5677,392.23,0.011652,190.17,185.6,383.09,398.86,443.31,300.91,1.9124,390.86,275.43,376.91,270.74,1.5125,1.3101
39,0.01856,-0.08955,0.012636,0.013034,0.015944,0.017856999999999998,0.016303,0.021803,0.058261,0.014588999999999998,0.046415,0.018774000000000002,0.010882,-0.59801,0.022959,0.027416000000000003,0.018375,0.019452,0.061399,0.015066999999999999,-0.010456,0.022122,-0.00074372,0.014549000000000001,161.31,0.0090963,240.98,237.71,184.82,-0.24372,196.57,193.96,0.069614,190.69,178.94,-0.01566,183.51,-0.0058699,315.43,193.96,211.76,235.92,227.27,241.31,394.61,3.4801,305.31,216.16,313.96,4.3568,2.6763,377.39,0.011387999999999999,186.78,164.57,326.69,311.43,391.02,368.0,2.1067,323.35,383.59,275.84,324.49,1.896,1.5136
40,0.012212,-0.085326,0.012587000000000001,0.012695,0.016819,0.015788,0.013888999999999999,0.014648,0.049807,0.012315999999999999,0.031346,0.01964,0.011285,-0.64552,0.014106,0.022865,0.016168000000000002,0.013129,0.057505999999999995,0.011013,-0.0061908,0.021863999999999998,-0.0033843000000000002,0.011826999999999999,292.44,0.013702,197.33,216.0,184.89,-0.19951,217.78,187.56,0.06024500000000001,208.0,181.33,-0.0031666999999999997,186.67,0.0021084,240.89,182.22,214.67,214.22,247.11,42.0,218.22,3.5823,308.11,161.78,336.89,5.9131,2.9115,377.33,-0.0039003999999999996,169.78,111.11,275.33,358.78,266.89,326.56,2.4418,203.56,367.11,382.89,377.11,2.1177,1.8469
41,0.089673,-0.022164,0.01958,0.017578,0.019043,0.018066,0.017725,0.017334,0.11049,0.015527000000000001,0.013437000000000001,0.022021000000000002,0.016797,-0.76799,0.018799,-0.0072199,0.023975,0.019434,0.044916000000000005,0.021387,-0.012190000000000001,0.022559,0.010435,0.015819999999999997,232.8,-0.017643,194.4,151.2,217.6,-0.27216999999999997,106.4,220.8,0.083874,147.2,259.2,-0.022527000000000002,203.2,-0.023025,96.8,232.8,313.4,29.2,142.4,20.8,611.2,5.0362,326.8,200.0,363.4,6.0062,2.9788,329.5,0.040498,158.4,224.0,230.0,266.3,292.6,301.8,2.3179,390.5,293.4,215.8,313.9,1.7659,1.3973
42,0.097235,-0.037276,0.017811,0.016276,0.017253,0.021438,0.021066,0.021297999999999997,0.095778,0.020043000000000002,0.013828,0.021949,0.019344999999999998,-0.7168399999999999,0.021903,-0.013845,0.023577,0.020368,0.040073000000000004,0.018322,0.0064263,0.023019,0.016505000000000002,0.019903,178.29,-0.018581,215.62,186.67,164.57,-0.20915999999999998,144.76,198.86,0.084148,129.52,168.38,-0.0044424,166.86,-0.019430000000000003,137.9,172.95,146.0,394.48,169.14,104.19,405.52,2.8615,228.19,160.76,410.95,4.1687,2.0964,384.67,0.012348,188.19,209.52,377.71,374.86,360.86,352.38,1.5044,402.0,322.29,333.71,291.24,1.2774,1.0987
43,0.085383,-0.035029000000000005,0.013021000000000001,0.014612,0.014612,0.014322999999999999,0.018157,0.016638,0.11409000000000001,0.013093,0.014485,0.020255000000000002,0.016493,-0.76826,0.021700999999999998,-0.0047112,0.018663,0.018519,0.051385,0.021266999999999998,-0.0079348,0.024089,0.0033790999999999995,0.018084,228.74,-0.013807,283.26,273.78,214.52,-0.27276999999999996,206.22,171.85,0.09145199999999999,112.59,208.59,-0.013366,195.56,-0.015392,178.96,245.33,383.11,400.59,187.26,101.04,598.52,3.4360000000000004,400.89,189.63,355.56,4.4368,2.7207,533.19,0.021468,176.59,151.7,509.33,468.3,420.59,518.81,2.2869,447.56,440.59,354.07,477.33,1.9029,1.6959
44,0.18076,0.11625999999999999,0.022195,0.021366,0.025923,0.025745999999999998,0.026160000000000003,0.01817,0.13178,0.022846,-0.02823,0.021544,0.016513,-1.0086,0.022431,-0.043759,0.024325,0.016276,-0.025067,0.020182,0.019084999999999998,0.018584,0.0087136,0.033381,187.15,-0.0095868,229.82,190.06,231.76,-0.18037,123.15,259.88,0.045771,89.212,241.45,0.024815,257.94,0.013045,194.91,294.79,205.45,484.73,189.09,25.455,55.758,2.1608,236.97,234.67,357.7,3.8992,1.5226,353.21,-0.0013499,237.58,219.15,332.48,431.15,247.39,400.0,1.3023,377.09,226.55,319.64,284.97,1.1492,0.95416
45,0.0053038,-0.08470499999999999,0.015061000000000001,0.016753,0.015061000000000001,0.019184,0.017578,0.019444,0.049436,0.01454,0.042904000000000005,0.021832,0.015365,-0.47688,0.017578,0.029692000000000003,0.021440999999999998,0.018663,0.054729999999999994,0.015625,-0.013812999999999999,0.020703,-0.0082165,0.01901,172.8,0.01665,145.07,145.07,186.31,-0.23148000000000002,256.71,149.33,0.060714,192.0,158.58,-0.008373100000000001,209.07,0.0033193000000000003,190.58,189.87,265.42,225.69,211.91,78.933,273.78,3.2603,278.84,227.56,316.53,4.5561,2.4067,345.42,0.011275,176.36,218.31,264.09,240.71,275.91,219.91,2.0114,256.36,360.62,320.0,357.16,1.7357,1.5599
46,0.77162,0.84678,0.3022,0.29764,0.27704,0.27233,0.28175,0.28611,0.6552,0.28198,0.44841000000000003,0.28148,0.26225,1.0186,0.26432,0.38247,0.26761999999999997,0.29354,0.52654,0.27731,0.094284,0.25843,0.068981,0.30373,151.22,0.31288,145.57,180.71,147.45,0.94163,189.49,189.49,0.5814699999999999,144.94,215.84,0.15492,217.73,0.23190999999999998,151.84,181.33,783.53,772.31,141.18,880.94,827.84,1.5726,793.96,213.33,832.55,1.6614,1.5055,744.63,0.038964,224.0,183.22,860.24,789.02,817.8,768.08,1.454,820.08,693.02,677.96,771.76,1.3989,1.3758
47,0.002982,-0.10969000000000001,0.014915000000000001,0.014159999999999999,0.016868,0.016468,0.01598,0.015491999999999999,0.062439,0.016335,0.05301,0.017401,0.014959,-0.55418,0.014426,0.02635,0.019576,0.015847,0.071752,0.014737,-0.0089419,0.018688,-0.0042999,0.012784,188.36,0.0075823999999999996,256.73,212.36,220.36,-0.28907,186.18,193.45,0.080442,119.27,202.91,-0.0095845,229.82,-0.0044713999999999995,177.45,237.82,274.73,291.64,162.91,16.727,379.09,1.9732,242.91,197.82,323.0,5.5760000000000005,1.6426,299.09,0.0012445,221.82,149.09,264.0,380.91,229.27,310.82,1.3578,236.18,344.91,226.91,314.73,1.1009,0.9723799999999999
48,0.059586,-0.029508,0.017164,0.013021000000000001,0.011541,0.015211,0.016335,0.015921,0.075994,0.012133,0.015181,0.022313,0.014027000000000001,-0.71723,0.015743,0.0021444000000000003,0.017401,0.017756,0.031333,0.014440999999999999,-0.0015733,0.013849,-0.0024573,0.014086000000000001,224.97,0.00077691,201.7,240.48,229.82,-0.24905,166.79,168.73,0.057356,164.85,192.0,0.0012548,192.0,0.0019320000000000001,152.24,146.42,335.76,229.94,145.45,18.667,512.97,3.2636,260.12,215.27,318.67,5.5172,2.859,268.73,0.0088572,202.67,194.91,222.79,304.48,285.94,236.12,2.3926,415.27,377.45,350.06,334.3,1.8995,1.5048
49,0.037453,-0.058051,0.014757,0.014648,0.012044,0.016493,0.015354,0.018229,0.067606,0.012206999999999999,0.025515,0.02002,0.016385,-0.57787,0.015137000000000001,0.012490000000000001,0.020237,0.014269,0.040461000000000004,0.014865,-0.0052706,0.021700999999999998,-0.0065983000000000005,0.015625,198.22,0.009899600000000001,218.67,181.33,152.0,-0.24495,218.67,184.89,0.060804,245.33,233.78,0.0015179,152.0,0.0071235,145.78,175.11,202.44,51.778,193.78,35.111,539.33,4.6887,242.44,164.44,253.56,7.9587,3.0323,291.56,0.004957,204.44,166.22,282.67,310.44,261.78,289.78,2.2258,339.67,260.44,281.56,224.78,1.8076,1.4109
50,0.6460899999999999,0.7118899999999999,0.28359,0.32426,0.33689,0.32571,0.32035,0.32579,0.56496,0.28918,0.38023,0.32004,0.31346,0.99736,0.31759,0.29985,0.3153,0.32552,0.42993000000000003,0.28784,0.1534,0.31522,0.10930999999999999,0.31993,158.12,0.23724,189.49,208.31,218.98,0.8741200000000001,175.69,204.55,0.5017699999999999,106.67,218.98,0.16169,190.12,0.1741,208.31,217.73,590.82,615.06,77.176,529.88,788.0,0.95125,523.22,171.29,572.63,1.0686,0.90817,744.55,0.033749,136.78,168.78,632.39,687.69,564.94,709.57,0.8855,497.96,605.02,610.43,634.51,0.85016,0.81695
51,-0.013368000000000001,-0.10452,0.018652000000000002,0.013477000000000001,0.016553000000000002,0.017773,0.015819999999999997,0.019434,0.037118,0.014258000000000002,0.052599,0.022119,0.016016,-0.4409,0.019922,0.037637000000000004,0.02041,0.017822,0.062465999999999994,0.017383000000000003,-0.011575,0.023828,-0.014225999999999999,0.015819999999999997,133.6,0.023538,176.0,133.6,189.6,-0.23893000000000003,136.8,166.4,0.061628999999999996,187.2,188.8,-0.0022546999999999997,208.8,0.009870100000000001,132.8,177.6,427.6,266.6,126.4,342.2,375.4,1.8841,288.3,172.8,345.3,2.5524,1.3412,308.6,-0.0067015,177.6,179.2,253.1,395.2,267.4,271.4,1.1398,289.6,389.2,274.0,335.2,0.9036799999999999,0.7359
52,0.016817,-0.11437,0.012858000000000001,0.012967,0.016981,0.014486,0.01747,0.018175,0.043298,0.012153,0.045325,0.014214,0.011068000000000001,-0.6198899999999999,0.017741,0.029084,0.015082,0.017036000000000003,0.055328999999999996,0.013021000000000001,-0.016988,0.020182,-0.0064705,0.014757,232.0,0.013181,246.22,280.89,188.44,-0.21135,233.78,204.44,0.066887,177.78,213.33,-0.01288,258.67,-0.0031359,291.56,142.22,285.56,303.78,234.67,18.222,369.11,3.9324,297.11,150.22,448.44,6.0914,3.1772,379.11,0.013622,167.11,169.78,350.67,276.44,265.33,280.11,2.5294,431.11,328.56,318.89,258.67,2.2785,1.9261
53,0.077727,-0.008874600000000002,0.011174,0.014216999999999999,0.012445,0.012944999999999998,0.017033,0.014172,0.07724099999999999,0.015580000000000002,0.0040302,0.019032,0.012809000000000001,-0.77728,0.014399,0.008434700000000002,0.020076,0.020303,0.033533999999999994,0.011446,0.0043588,0.019622,0.0040931,0.0119,254.51,-0.0095155,206.88,213.58,217.3,-0.1765,151.81,189.02,0.05814299999999999,145.86,162.23,0.00064878,205.4,-0.0019722000000000003,183.81,168.93,417.3,290.51,189.02,63.628,146.05,2.3167,243.72,177.86,340.84,5.1095,1.8554,240.09,-0.0046602,215.07,174.14,385.49,291.44,342.79,318.79,1.5677,365.67,280.74,288.74,248.47,1.3443,1.1956
54,0.061572,-0.029674000000000002,0.017345,0.016441,0.018278,0.018686,0.021135,0.023263,0.08217999999999999,0.017345,0.03284,0.021688,0.016121,-0.5616800000000001,0.025886000000000003,0.018655,0.024487000000000002,0.021368,0.046964,0.017928,-0.010501,0.026732,0.005083,0.015742,174.33,0.0070062,195.82,148.54,206.81,-0.21683000000000002,137.55,151.88,0.06807200000000001,121.79,156.66,-0.014419,146.63,-0.0065449,139.94,149.01,130.09,188.78,137.55,22.805999999999997,171.22,2.4914,115.28,147.1,216.6,4.8305,1.9889,181.19,0.028283999999999997,163.82,185.31,139.64,182.03,188.24,218.33,1.6967,212.66,177.25,193.91,247.4,1.3859,1.1072
55,0.059408,-0.067091,0.014591,0.014706,0.014993000000000001,0.014763,0.015338,0.016715999999999998,0.07423099999999999,0.011834,0.023969999999999998,0.01798,0.014131,-0.72752,0.017521000000000002,0.0031513,0.014821,0.017865,0.05271900000000001,0.013441999999999999,-0.0030599,0.017233000000000002,0.013503,0.011834,168.47,-0.0076035,224.0,207.06,226.82,-0.1637,162.82,208.0,0.07726799999999999,186.35,182.59,-0.0099822,197.65,-0.015681,169.41,157.18,144.24,286.12,197.65,61.176,479.53,2.0752,362.35,249.41,305.88,3.3062,1.5897,302.94,0.020174,125.18,208.94,259.65,303.18,344.59,319.06,1.1972,339.29,354.59,315.06,322.47,0.98129,0.85493
56,0.011123000000000001,-0.09544,0.015225,0.021529,0.019354,0.018643,0.020197,0.017711,0.06154400000000001,0.022994,0.042871,0.021838999999999997,0.018732,-0.51273,0.018954,0.022731,0.020508000000000002,0.020774,0.062928,0.013493999999999999,-0.0070584,0.02255,-0.0020772,0.015004,154.18,0.007723600000000001,137.45,135.27,182.55,-0.26437,136.0,187.64,0.074133,113.45,200.73,-0.0069413,159.27,-0.001963,181.09,201.45,440.09,512.91,139.64,25.090999999999998,44.727,3.3157,290.73,184.0,297.0,5.5923,1.9742,292.0,0.007076899999999999,162.91,224.73,208.27,271.82,248.09,272.09,1.4838,330.0,257.27,165.18,244.73,1.2214,0.96441
57,0.053159000000000005,-0.030064999999999998,0.015714,0.013316999999999999,0.014648,0.015803,0.012429,0.016246,0.070573,0.019798,0.026382999999999997,0.020241,0.014825999999999999,-0.72249,0.018377,0.012931,0.018999000000000002,0.021129,0.052137,0.016513,-0.00078026,0.021838999999999997,0.020159,0.013228,250.18,-0.012874000000000002,174.55,267.64,250.18,-0.19712000000000002,221.09,248.73,0.06881,221.09,197.82,-0.0183,202.18,-0.02301,146.91,192.0,366.91,345.64,152.73,21.818,159.27,3.335,417.45,162.91,193.82,5.1409,2.8579,392.36,0.023662,158.55,199.27,261.45,518.73,291.09,351.64,2.4286,373.45,466.55,432.36,390.91,2.1842,1.8115
58,0.036689,-0.07065700000000001,0.014193,0.016732,0.016602000000000002,0.012109,0.015365,0.012435,0.08439400000000001,0.016341,0.022965,0.019727,0.014844,-0.71072,0.014128,-0.0006295,0.015430000000000001,0.013932,0.05363099999999999,0.014909,-0.001667,0.019466,0.0070831999999999996,0.014713999999999998,250.67,-0.012454999999999999,173.87,218.67,198.4,-0.24789,217.6,214.4,0.07990499999999999,204.8,205.87,-0.0096335,216.53,-0.014266,195.2,166.4,505.33,256.27,166.4,4.2667,41.867,3.5382,413.6,224.0,313.73,6.8485,2.5218,457.6,0.015642,162.13,141.87,341.87,396.0,285.47,379.6,1.9794,587.87,336.27,331.73,305.87,1.6194,1.3755
59,0.089918,-0.004247,0.021484,0.02181,0.022407,0.021647,0.021973,0.021539,0.10142999999999999,0.02002,0.0057361,0.020833,0.017144,-0.71792,0.021376,-0.0068135,0.026476,0.023003,0.033673,0.018066,0.0029927,0.022732,0.0098888,0.020942,123.56,-0.0079359,145.78,153.78,144.89,-0.2324,134.22,200.89,0.071785,128.89,159.11,-0.0011239000000000002,207.11,-0.00468,184.89,182.22,370.78,234.89,193.78,156.44,161.33,1.6123,311.11,236.44,421.89,2.4122,1.3291,301.11,0.016358,159.11,187.56,421.78,273.56,464.89,337.89,1.1471,313.44,366.78,287.67,376.67,0.9315,0.8198
60,0.066115,-0.046299,0.019003,0.018528,0.018634,0.018106,0.016996999999999998,0.020322999999999997,0.09675700000000001,0.012247,0.02214,0.017473,0.01647,-0.71944,0.016364,0.00049441,0.022382,0.021009,0.057678999999999994,0.019847999999999998,-0.010227,0.021643,0.0035585,0.015625,160.86,-0.017431,199.78,183.35,153.95,-0.24770999999999999,227.46,166.05,0.08904400000000001,128.0,174.7,-0.019201,219.68,-0.020763999999999998,110.7,188.54,92.757,534.7,84.757,68.324,75.459,4.4447,53.405,204.97,361.95,5.7568,3.372,244.65,0.013988999999999998,145.3,231.78,145.3,225.73,320.22,240.86,2.1830000000000003,328.86,325.62,227.89,295.24,1.7238,1.2881
61,0.07114,-0.019712999999999998,0.0142,0.021273,0.015519,0.017209000000000002,0.016206,0.020112,0.088226,0.016258,0.006238800000000001,0.018264,0.018897999999999998,-0.76059,0.019742,-0.0016567,0.016575,0.024177,0.033583999999999996,0.014041,-0.00085053,0.017419999999999998,0.0035851999999999998,0.014253,215.35,-0.0069348,235.24,153.95,160.86,-0.2421,128.86,201.51,0.065669,188.54,179.89,-0.0037534999999999995,160.86,-0.006121,118.49,206.7,378.92,318.59,129.73,307.68,389.62,3.0415,397.19,170.38,314.92,4.0883,2.0877,406.92,0.0099166,184.22,204.97,296.43,430.92,442.7,331.89,1.6512,355.03,293.3,343.57,382.92,1.3009,1.0435
62,0.0080089,-0.088392,0.015265,0.011822,0.013465999999999999,0.013877,0.011719,0.014957,0.048873,0.023129,0.035119,0.016396,0.016909999999999998,-0.6038,0.016961,0.017462000000000002,0.014032,0.018092,0.049758,0.011822,-0.003546,0.020456000000000002,0.0026976999999999995,0.019223,213.05,0.0059692,234.11,250.11,219.79,-0.23692,174.32,218.95,0.058821000000000005,202.11,175.16,-0.004748,177.68,-0.0016597,190.32,164.21,549.05,580.74,229.05,629.89,101.47,3.4346,398.11,173.47,448.42,5.5308,2.1872,358.63,0.012988,182.74,164.21,431.37,486.63,353.58,391.26,1.8722,279.37,380.53,422.53,453.47,1.5918,1.4096
63,0.0075082,-0.10372,0.012827000000000002,0.01288,0.015097,0.013936000000000002,0.017419999999999998,0.018423,0.037218,0.012827000000000002,0.043363,0.014939,0.012773999999999999,-0.6140800000000001,0.020217,0.024565,0.020481,0.018264,0.051384000000000006,0.020376,-0.014049,0.019637,-0.01208,0.019215,233.51,0.013997999999999998,218.81,248.22,254.27,-0.19293,268.11,192.86,0.059563,171.24,230.05,-0.008278299999999999,224.86,0.0012927,194.59,210.16,274.81,386.7,129.73,642.59,501.41,3.5993,245.19,217.95,376.65,4.4162,2.9459,396.65,0.004968,197.19,251.68,326.27,395.46,389.08,308.0,2.2092,398.27,418.49,481.95,429.84,1.8385,1.6386
64,0.028973000000000002,-0.076567,0.018246000000000002,0.017166999999999998,0.021330000000000002,0.017527,0.017064,0.021536000000000003,0.07524199999999999,0.017013,0.042783999999999996,0.015882,0.0184,-0.63951,0.017938,0.019093000000000002,0.021125,0.015831,0.066193,0.014597,-0.020426,0.023078,-0.0052683,0.022821,218.11,-0.00057464,169.26,160.84,226.53,-0.25725,193.68,205.47,0.081627,151.58,242.53,-0.022678999999999998,203.79,-0.015093,163.37,198.74,240.42,434.74,168.42,651.79,115.37,2.6002,248.84,184.42,293.79,5.1771,1.7754,294.32,0.025925,196.21,158.32,289.68,355.37,290.95,366.74,1.4227,303.47,471.05,253.68,264.84,1.2651,1.0572
65,0.071591,-0.04011,0.016364,0.017894999999999998,0.018423,0.016681,0.018369999999999997,0.021854,0.10182999999999999,0.015097,0.023507,0.017314,0.016996999999999998,-0.80401,0.016786000000000002,-2.37e-05,0.020112,0.021379,0.05631900000000001,0.019531,-0.007780800000000001,0.02122,0.0022174,0.021959,224.0,-0.01326,219.68,212.76,243.03,-0.27771999999999997,226.59,202.38,0.087802,178.16,208.43,-0.014358000000000001,230.05,-0.017218,242.16,203.24,363.03,334.27,231.78,494.49,338.16,1.9639,536.0,217.95,365.19,2.6855,1.6226,390.49,0.009334499999999999,152.22,225.73,393.08,366.81,363.68,404.0,1.2776,376.76,433.95,444.11,375.14,1.1484,0.975
66,0.17575,0.07109,0.011804,0.014012,0.018427000000000002,0.017493,0.019361,0.01571,0.13985,0.015795,-0.034225,0.017322999999999998,0.020465,-0.9479200000000001,0.019361,-0.03951,0.017408,0.014776,-0.008649700000000001,0.015455000000000002,0.0060609999999999995,0.018852,0.0012668,0.016135,304.7,-0.014591999999999999,204.52,210.09,237.91,-0.26019000000000003,268.52,194.78,0.062808,147.48,217.04,0.0099128,205.91,0.0062952,151.65,230.96,336.17,156.7,214.26,20.174,452.17,2.3995,403.3,200.35,378.43,3.2658,2.0157,273.91,0.019513,201.74,262.96,263.13,366.43,422.96,375.3,1.7084,294.61,279.3,416.17,414.09,1.3824,1.2651
67,0.079106,-0.00065088,0.01864,0.019701,0.018894,0.018809,0.016814,0.019956,0.080839,0.016304,0.010444,0.019063999999999998,0.016984,-0.73461,0.017366,0.0010126,0.021994,0.023013,0.026407,0.01554,-0.0067485,0.023691999999999998,0.00031954,0.014691,154.43,0.00057633,175.3,182.26,168.35,-0.16557,114.78,210.09,0.054713,186.43,228.17,-0.0057877,170.43,-0.0022684000000000003,151.65,180.87,282.43,343.3,161.39,6.9565,314.78,3.1178,356.0,158.61,335.39,5.5571,2.694,273.65,0.019145,176.7,178.78,289.04,337.48,194.96,329.57,2.1677,290.96,340.17,226.43,300.78,1.8247,1.5832
68,0.074906,-0.018963,0.016631,0.012311,0.014205,0.015152,0.016868,0.015328999999999999,0.08162799999999999,0.014205,0.019338,0.018643,0.01669,-0.72438,0.019827,0.0063467,0.016986,0.017105000000000002,0.034508,0.017874,-0.014881,0.019413,-0.009290799999999998,0.018938999999999998,209.45,0.0032941000000000003,277.33,153.21,235.64,-0.23379,155.15,171.64,0.060288,112.48,161.94,-0.010338,156.12,-0.0024771999999999997,156.12,234.67,399.64,320.24,161.94,176.0,401.33,2.6108,310.55,177.45,284.73,3.6505,2.2061,301.21,0.018197,185.21,218.18,332.36,323.88,296.0,402.67,1.8025,305.45,318.06,324.85,400.61,1.5886,1.3366
69,0.074787,-0.035401,0.016392,0.013602000000000001,0.014997,0.017787,0.013881000000000001,0.016392,0.094498,0.016253,0.016279,0.01702,0.01409,-0.74656,0.016602000000000002,-0.00067858,0.020159,0.019181999999999998,0.043332,0.014509000000000001,-0.006306399999999999,0.018903,-0.0018051999999999999,0.015416,194.29,-0.0069461,209.14,256.0,189.71,-0.27793,252.57,237.71,0.07565,205.71,260.57,-0.0080113,197.71,-0.0082976,265.14,202.29,219.43,274.29,249.14,45.714,132.0,2.8054,390.29,173.71,291.57,4.1718,2.2935,317.43,0.0065749,258.29,198.86,333.71,400.86,345.71,379.29,1.9356,379.43,262.0,327.57,266.0,1.713,1.5261
70,0.078904,-0.01744,0.016059,0.019857,0.014269,0.016873,0.015625,0.016547,0.09732,0.016168000000000002,0.013885,0.018229,0.015951,-0.74351,0.018826,-0.0034644,0.017578,0.017036000000000003,0.04437,0.025174000000000002,-0.011047,0.017849,0.0048312,0.018229,184.89,-0.014153,213.33,170.67,225.78,-0.23404,213.33,167.11,0.076503,195.56,159.11,-0.018137,200.89,-0.018706,207.11,242.67,323.78,211.44,120.89,13.333,43.556000000000004,3.9601,206.44,204.44,323.11,7.0367,2.8056,391.22,0.035764,164.44,207.11,147.33,318.22,286.67,231.11,2.2223,214.67,316.0,258.22,285.89,1.8839,1.5221
